GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
56761,100.0,0.0,0.0,0.0,0.0,0.0
56762,96.8,1.2,0.5,0.1,0.0,1.3
56763,89.7,0.1,2.3,5.5,0.7,0.3
57001,96.9,0.0,0.2,0.5,0.0,1.5
57002,97.4,0.0,0.0,0.0,0.0,1.6
57003,98.4,0.7,0.4,0.2,0.0,0.7
57004,98.2,0.0,0.0,0.0,0.0,0.7
57005,98.2,0.6,0.0,0.3,0.0,0.7
57006,92.7,0.9,1.1,3.1,0.1,1.5
57010,100.0,0.0,0.0,0.0,0.0,0.0
57012,98.1,0.1,0.6,0.4,0.0,4.3
57013,96.2,0.0,1.4,0.0,0.0,0.8
57014,99.0,0.0,0.0,0.7,0.0,0.4
57015,98.8,0.0,0.0,0.0,0.0,1.7
57016,98.8,0.0,0.0,0.3,0.0,0.0
57017,98.3,0.0,0.7,0.7,0.3,0.1
57018,99.1,0.2,0.0,0.0,0.1,0.7
57020,99.1,0.0,0.0,0.9,0.0,0.4
57021,99.2,0.0,0.4,0.0,0.0,0.0
57022,98.8,0.3,0.8,0.0,0.0,0.0
57024,91.7,0.0,5.2,0.0,0.0,0.4
57025,96.7,0.6,0.9,0.3,0.0,0.6
57026,93.1,0.0,0.4,0.0,0.0,6.9
57027,100.0,0.0,0.0,0.0,0.0,0.0
57028,65.5,0.0,24.0,1.2,0.0,3.3
57029,98.7,0.6,0.0,0.0,0.0,4.6
57030,98.8,0.0,0.1,0.4,0.0,0.1
57031,92.4,0.0,5.9,0.0,0.0,2.6
57032,97.4,0.4,0.0,0.9,0.0,2.6
57033,97.7,0.3,1.0,0.2,0.0,0.1
57034,99.6,0.0,0.0,0.0,0.0,0.0
57035,98.3,0.0,0.0,0.9,0.0,0.5
57036,99.8,0.0,0.2,0.0,0.0,0.9
57037,97.9,0.3,0.9,0.0,0.0,0.8
57038,99.3,0.0,0.0,0.0,0.0,0.6
57039,99.3,0.3,0.4,0.0,0.0,1.3
57040,100.0,0.0,0.0,0.0,0.0,0.0
57041,100.0,0.0,0.0,0.0,0.0,0.0
57042,96.3,0.8,0.9,0.6,0.0,1.2
57043,94.8,0.0,1.9,0.0,0.0,4.0
57045,97.6,0.0,0.4,0.4,0.0,0.0
57046,99.5,0.0,0.5,0.0,0.0,0.4
57047,100.0,0.0,0.0,0.0,0.0,0.8
57048,99.3,0.0,0.0,0.0,0.0,2.1
57049,90.9,1.8,0.5,0.4,0.0,3.9
57050,100.0,0.0,0.0,0.0,0.0,4.7
57051,97.8,0.0,0.0,0.0,0.0,0.4
57052,93.7,0.0,0.0,0.0,0.0,0.0
57053,96.5,0.0,0.4,0.7,0.0,0.5
57054,95.2,0.0,0.0,0.0,0.0,4.8
57055,96.7,0.0,0.0,1.6,0.0,0.7
57057,96.6,0.0,0.0,0.0,0.0,0.0
57058,99.4,0.0,0.0,0.0,0.0,0.0
57059,98.4,0.0,0.5,1.1,0.0,2.6
57061,100.0,0.0,0.0,0.0,0.0,0.0
57062,78.5,2.0,15.0,0.0,0.0,6.4
57063,96.4,0.0,0.0,0.5,0.0,0.0
57064,94.7,0.4,0.7,0.2,0.0,0.9
57065,99.4,0.0,0.0,0.0,0.0,0.0
57066,97.4,0.5,0.9,0.1,0.0,1.9
57067,100.0,0.0,0.0,0.0,0.0,0.0
57068,91.3,2.9,2.2,0.5,0.0,1.6
57069,89.7,0.9,4.3,1.8,0.0,2.1
57070,98.2,0.0,0.1,0.0,0.0,0.7
57071,94.7,0.5,0.1,0.3,0.0,6.2
57072,99.4,0.0,0.0,0.6,0.0,0.0
57073,97.1,0.3,0.8,0.0,0.0,2.9
57075,99.6,0.0,0.0,0.0,0.0,0.6
57076,97.4,0.0,2.6,0.0,0.0,5.1
57077,96.4,1.8,0.0,1.9,0.0,0.4
57078,91.7,1.7,2.2,1.2,0.0,3.1
57103,85.2,4.7,1.5,2.3,0.0,6.8
57104,76.2,7.7,7.9,2.1,0.0,6.8
57105,91.5,3.2,2.0,0.8,0.3,1.4
57106,92.3,1.0,1.1,1.8,0.0,3.6
57107,92.6,1.5,2.0,0.6,0.0,6.8
57108,96.5,0.7,0.2,1.2,0.0,1.6
57110,86.9,5.4,1.7,3.9,0.0,1.9
57117,97.4,2.6,0.0,0.0,0.0,0.0
57197,91.0,1.0,0.0,5.2,0.0,1.0
57201,95.4,0.2,2.8,0.4,0.0,1.5
57212,98.7,0.3,0.3,0.3,0.0,1.8
57213,96.7,0.0,2.2,0.0,0.0,0.0
57214,100.0,0.0,0.0,0.0,0.0,0.0
57216,100.0,0.0,0.0,0.0,0.0,0.0
57217,100.0,0.0,0.0,0.0,0.0,0.0
57218,100.0,0.0,0.0,0.0,0.0,0.0
57219,98.7,0.0,1.3,0.0,0.0,0.0
57220,97.3,0.0,0.6,0.0,0.0,0.0
57221,96.7,0.1,0.0,0.0,0.0,0.0
57223,99.3,0.0,0.0,0.0,0.0,1.2
57224,78.6,0.0,18.4,0.0,0.0,3.0
57225,98.1,0.0,0.3,0.0,0.0,0.7
57226,98.8,0.0,0.6,0.0,0.0,0.5
57227,100.0,0.0,0.0,0.0,0.0,1.5
57231,98.3,0.0,0.2,0.3,0.0,0.0
57232,89.2,0.0,10.1,0.0,0.0,0.0
57233,93.2,6.2,0.0,0.7,0.0,0.0
57234,96.0,0.8,0.2,0.0,0.0,6.0
57235,98.0,0.0,1.9,0.0,0.0,0.0
57236,92.9,0.0,0.0,0.0,0.0,0.0
57237,99.5,0.0,0.0,0.0,0.0,2.0
57238,98.7,0.4,0.8,0.0,0.0,12.7
57239,76.6,0.0,22.0,0.0,0.0,0.0
57241,99.0,0.0,0.0,0.0,0.0,0.0
57242,100.0,0.0,0.0,0.0,0.0,0.0
57243,98.1,0.0,0.0,1.0,0.0,0.0
57245,96.8,0.0,0.0,0.0,0.0,3.2
57246,98.0,0.0,1.3,0.7,0.0,0.7
57247,100.0,0.0,0.0,0.0,0.0,0.0
57248,100.0,0.0,0.0,0.0,0.0,3.3
57249,95.8,0.0,0.5,0.0,0.0,5.5
57251,98.0,0.0,2.0,0.0,0.0,0.0
57252,97.6,0.2,0.5,0.0,0.0,3.4
57255,84.0,0.0,16.0,0.0,0.0,0.0
57256,89.6,0.0,10.4,0.0,0.0,0.0
57257,25.2,0.0,63.0,0.0,0.0,1.8
57258,100.0,0.0,0.0,0.0,0.0,0.0
57259,100.0,0.0,0.0,0.0,0.0,0.0
57260,96.5,0.0,3.2,0.0,0.0,0.3
57261,97.8,0.9,1.2,0.0,0.0,0.0
57262,41.8,0.0,50.7,0.8,0.0,4.6
57263,98.7,0.0,0.9,0.4,0.0,2.2
57264,93.4,0.0,2.0,0.0,0.0,0.0
57265,94.0,0.0,0.0,1.9,0.0,0.0
57266,77.4,2.2,19.7,0.0,0.0,2.2
57268,93.4,6.2,0.0,0.0,0.0,9.3
57269,100.0,0.0,0.0,0.0,0.0,0.0
57270,60.5,0.4,30.1,0.0,0.0,9.0
57271,100.0,0.0,0.0,0.0,0.0,0.0
57272,100.0,0.0,0.0,0.0,0.0,0.0
57273,59.7,0.0,35.4,0.0,0.0,0.9
57274,98.3,0.0,1.2,0.0,0.0,1.0
57276,98.3,0.0,0.2,0.0,0.0,0.4
57278,90.6,0.7,3.6,2.9,0.0,6.6
57279,88.7,1.5,4.6,0.0,0.0,1.1
57301,95.0,0.5,2.3,0.2,0.0,1.6
57311,98.9,0.0,0.9,0.1,0.0,0.5
57312,89.9,0.0,7.4,0.0,0.0,11.8
57313,96.7,0.0,0.7,0.0,0.1,1.2
57314,100.0,0.0,0.0,0.0,0.0,2.3
57315,91.5,0.7,5.5,0.0,0.0,0.3
57317,73.1,1.2,22.6,0.0,0.0,4.1
57319,94.0,0.0,1.4,1.4,0.0,5.2
57321,98.3,0.0,0.0,0.0,0.0,0.0
57322,100.0,0.0,0.0,0.0,0.0,0.4
57323,100.0,0.0,0.0,0.0,0.0,0.0
57324,100.0,0.0,0.0,0.0,0.0,0.0
57325,86.2,0.1,11.2,0.0,0.0,1.8
57328,98.2,0.0,1.2,0.0,0.0,0.0
57329,65.8,0.0,33.1,0.0,0.0,0.0
57330,95.4,0.0,3.8,0.0,0.0,0.5
57331,99.6,0.0,0.0,0.4,0.0,0.0
57332,98.4,0.0,0.7,0.4,0.0,0.0
57334,99.7,0.0,0.3,0.0,0.0,0.2
57335,99.0,0.0,0.7,0.0,0.0,0.0
57337,100.0,0.0,0.0,0.0,0.0,0.0
57339,6.1,0.5,91.2,0.7,0.0,0.0
57340,100.0,0.0,0.0,0.0,0.0,0.0
57341,98.7,0.0,1.3,0.0,0.0,0.0
57342,99.6,0.0,0.2,0.0,0.0,0.0
57344,100.0,0.0,0.0,0.0,0.0,0.0
57345,91.5,0.0,5.6,0.5,0.0,1.6
57346,100.0,0.0,0.0,0.0,0.0,0.0
57348,100.0,0.0,0.0,0.0,0.0,0.5
57349,95.6,0.0,1.7,0.0,0.0,1.0
57350,90.8,1.8,0.7,3.4,0.3,7.7
57353,99.2,0.0,0.0,0.3,0.0,2.5
57355,97.7,0.0,1.3,0.0,0.0,0.0
57356,45.2,0.0,47.1,0.0,0.0,1.8
57358,100.0,0.0,0.0,0.0,0.0,0.0
57359,99.4,0.0,0.0,0.0,0.0,0.6
57361,0.0,0.0,100.0,0.0,0.0,0.0
57362,99.2,0.0,0.8,0.0,0.0,0.2
57363,98.1,0.0,0.0,0.0,0.0,0.0
57364,100.0,0.0,0.0,0.0,0.0,0.0
57365,98.1,0.0,1.9,0.0,0.0,0.0
57366,98.1,0.1,1.5,0.0,0.0,0.0
57367,73.7,0.0,25.7,0.0,0.0,0.0
57368,93.4,1.6,2.9,0.0,0.0,1.8
57369,98.2,0.0,0.6,0.0,0.0,1.8
57370,59.0,0.0,37.9,0.0,0.0,3.3
57371,100.0,0.0,0.0,0.0,0.0,11.7
57373,99.5,0.0,0.0,0.0,0.0,0.0
57374,97.1,0.0,2.9,0.0,0.0,0.0
57375,100.0,0.0,0.0,0.0,0.0,0.0
57376,99.3,0.0,0.3,0.1,0.0,3.2
57379,100.0,0.0,0.0,0.0,0.0,0.0
57380,49.6,0.4,46.7,0.1,0.0,2.6
57381,98.7,0.0,0.7,0.0,0.0,0.7
57382,94.9,0.0,0.1,5.0,0.0,0.1
57383,99.2,0.0,0.0,0.0,0.0,2.3
57384,99.6,0.0,0.0,0.0,0.0,1.1
57385,96.9,0.0,0.0,0.8,0.0,2.9
57386,98.8,0.0,1.2,0.0,0.0,0.0
57401,93.2,0.7,3.7,1.1,0.0,1.3
57420,100.0,0.0,0.0,0.0,0.0,0.0
57421,100.0,0.0,0.0,0.0,0.0,0.0
57422,95.1,0.0,0.0,1.6,0.0,4.1
57424,99.3,0.0,0.0,0.0,0.0,0.0
57426,100.0,0.0,0.0,0.0,0.0,0.0
57427,100.0,0.0,0.0,0.0,0.0,0.0
57428,99.9,0.0,0.0,0.0,0.0,4.9
57429,100.0,0.0,0.0,0.0,0.0,0.0
57430,97.7,0.0,1.0,0.0,0.0,2.0
57432,95.4,0.0,0.0,0.0,0.0,5.5
57433,99.3,0.0,0.0,0.0,0.0,0.7
57434,100.0,0.0,0.0,0.0,0.0,5.4
57435,98.3,0.0,0.0,0.0,0.0,0.0
57436,100.0,0.0,0.0,0.0,0.0,0.0
57437,99.6,0.1,0.3,0.0,0.0,0.3
57438,99.2,0.0,0.6,0.0,0.0,2.4
57439,100.0,0.0,0.0,0.0,0.0,0.0
57440,91.1,0.0,0.0,0.0,0.0,9.3
57441,96.9,0.0,1.3,0.0,0.0,0.0
57442,96.4,0.0,2.7,0.6,0.0,1.9
57445,94.3,2.4,2.4,0.0,0.0,3.7
57446,100.0,0.0,0.0,0.0,0.0,0.0
57448,100.0,0.0,0.0,0.0,0.0,0.0
57449,100.0,0.0,0.0,0.0,0.0,0.0
57450,99.7,0.0,0.3,0.0,0.0,0.0
57451,95.7,0.0,0.4,1.3,0.0,1.3
57452,95.5,0.0,1.7,2.8,0.0,0.0
57454,92.5,0.0,4.3,0.0,0.0,1.8
57455,94.5,0.0,2.7,0.0,0.0,0.0
57456,99.5,0.0,0.0,0.5,0.0,0.9
57457,100.0,0.0,0.0,0.0,0.0,0.0
57460,97.0,0.0,0.0,0.0,0.0,3.0
57461,98.3,0.0,1.7,0.0,0.0,0.0
57465,100.0,0.0,0.0,0.0,0.0,0.0
57466,100.0,0.0,0.0,0.0,0.0,0.0
57467,100.0,0.0,0.0,0.0,0.0,2.7
57468,100.0,0.0,0.0,0.0,0.0,0.0
57469,96.2,0.2,2.8,0.0,0.0,1.1
57470,100.0,0.0,0.0,0.0,0.0,0.0
57471,100.0,0.0,0.0,0.0,0.0,0.1
57472,95.6,0.0,4.1,0.0,0.0,0.0
57473,100.0,0.0,0.0,0.0,0.0,3.8
57474,97.4,0.0,2.6,0.0,0.0,3.3
57475,95.2,0.0,4.8,0.0,0.0,0.0
57476,100.0,0.0,0.0,0.0,0.0,0.0
57477,94.5,0.0,3.4,0.0,0.0,0.0
57479,99.8,0.0,0.2,0.0,0.0,0.0
57481,97.6,0.0,0.0,0.0,0.0,4.1
57501,86.6,0.7,8.0,0.4,0.0,1.7
57520,96.2,0.0,0.0,0.0,0.0,0.8
57521,91.4,0.0,8.6,0.0,0.0,0.5
57522,79.8,0.0,2.1,0.0,4.1,10.1
57523,94.4,0.0,3.1,0.0,0.0,1.8
57528,96.6,0.0,2.8,0.6,0.0,0.0
57529,95.7,0.0,1.9,0.0,0.0,0.0
57531,100.0,0.0,0.0,0.0,0.0,0.0
57532,89.4,0.1,8.3,0.0,0.0,0.8
57533,94.0,0.0,4.4,0.0,0.0,1.1
57534,100.0,0.0,0.0,0.0,0.0,0.0
57536,62.3,0.0,37.7,0.0,0.0,0.0
57537,100.0,0.0,0.0,0.0,0.0,0.0
57538,82.2,0.0,6.1,2.8,0.0,0.0
57540,100.0,0.0,0.0,0.0,0.0,0.0
57541,0.0,0.0,0.0,0.0,0.0,0.0
57543,94.0,0.0,4.7,0.0,0.0,0.0
57544,71.2,0.0,23.3,0.0,0.0,0.0
57547,87.6,0.0,1.9,0.0,0.0,0.0
57548,4.7,0.0,91.1,0.0,0.0,0.0
57551,46.2,0.0,49.6,0.4,0.0,4.1
57552,96.4,1.4,0.0,0.0,0.0,0.0
57553,100.0,0.0,0.0,0.0,0.0,0.0
57555,19.3,0.0,74.8,0.1,0.0,2.8
57559,93.6,0.0,5.6,0.8,0.0,0.0
57560,18.7,0.0,81.3,0.0,0.0,0.0
57562,89.9,0.0,10.1,0.0,0.0,0.0
57563,0.0,0.0,100.0,0.0,0.0,11.4
57564,95.9,0.0,2.3,0.0,0.0,0.0
57566,1.9,0.0,97.7,0.0,0.0,0.0
57567,93.0,0.5,3.1,1.1,0.0,0.3
57568,99.6,0.0,0.4,0.0,0.0,0.0
57569,95.1,0.0,4.9,0.0,0.0,0.0
57570,10.1,0.9,88.5,0.0,0.0,6.1
57571,100.0,0.0,0.0,0.0,0.0,0.0
57572,0.3,0.0,97.9,0.6,0.0,1.6
57574,100.0,0.0,0.0,0.0,0.0,0.0
57576,100.0,0.0,0.0,0.0,0.0,0.0
57577,4.2,0.0,95.8,0.0,0.0,5.5
57579,40.3,0.0,56.1,0.0,0.0,2.1
57580,74.9,1.0,18.9,0.0,0.0,0.3
57584,100.0,0.0,0.0,0.0,0.0,0.0
57585,80.7,0.0,6.1,0.0,0.0,0.0
57601,74.5,0.0,19.2,0.0,0.0,0.4
57620,98.7,0.0,1.3,0.0,0.0,1.1
57621,4.9,0.0,95.1,0.0,0.0,0.0
57622,10.7,5.2,84.1,0.0,0.0,0.0
57623,37.6,1.0,51.4,1.6,0.0,4.8
57625,7.9,0.5,89.9,0.0,0.0,2.2
57626,78.8,0.0,16.2,0.0,0.0,0.3
57630,100.0,0.0,0.0,0.0,0.0,0.0
57631,100.0,0.0,0.0,0.0,0.0,0.0
57632,100.0,0.0,0.0,0.0,0.0,0.0
57633,74.5,0.0,24.1,0.5,0.0,1.3
57634,100.0,0.0,0.0,0.0,0.0,0.0
57636,0.0,0.0,100.0,0.0,0.0,0.0
57638,98.1,0.0,0.8,0.0,0.0,0.3
57639,5.3,0.0,94.7,0.0,0.0,5.6
57640,100.0,0.0,0.0,0.0,0.0,0.0
57641,75.8,0.0,17.2,0.0,0.0,2.4
57642,18.7,0.2,79.1,0.2,0.0,4.6
57644,95.9,0.0,0.0,0.0,0.0,0.0
57645,96.6,1.4,2.0,0.0,0.0,0.0
57646,87.9,0.0,12.1,0.0,0.0,0.0
57648,100.0,0.0,0.0,0.0,0.0,0.0
57649,100.0,0.0,0.0,0.0,0.0,0.0
57650,100.0,0.0,0.0,0.0,0.0,0.0
57651,100.0,0.0,0.0,0.0,0.0,0.0
57652,9.2,0.0,85.2,0.0,0.0,0.0
57656,66.5,0.0,27.7,0.0,0.0,0.0
57657,79.1,0.0,18.8,0.0,0.0,1.7
57658,10.1,0.0,89.0,0.0,0.0,0.0
57660,93.5,0.0,6.5,0.0,0.0,0.0
57661,5.0,0.0,95.0,0.0,0.0,0.0
57701,76.8,1.1,13.4,1.3,0.0,5.4
57702,91.8,0.7,4.6,0.9,0.0,2.3
57703,88.7,0.9,3.3,0.8,0.0,3.1
57706,69.6,7.7,0.0,4.4,0.0,13.3
57714,2.7,0.0,97.3,0.0,0.0,0.0
57716,12.8,0.0,87.2,0.0,0.0,0.0
57717,95.5,0.1,1.3,0.6,0.0,2.1
57718,94.4,1.3,1.2,0.4,0.1,1.3
57719,79.0,1.4,5.8,2.8,0.0,4.4
57720,96.5,0.5,0.0,0.0,0.0,0.0
57722,54.1,0.0,38.6,0.0,0.0,1.4
57724,90.4,0.0,3.9,0.0,0.0,4.5
57725,100.0,0.0,0.0,0.0,0.0,0.0
57730,92.8,0.8,4.8,0.0,0.0,3.1
57732,93.0,0.0,4.3,0.1,0.0,3.6
57735,90.4,0.0,1.2,0.3,0.3,3.3
57738,97.5,0.0,0.0,2.5,0.0,0.0
57741,89.9,0.0,8.7,0.0,0.0,4.3
57744,95.5,0.0,3.2,0.0,0.0,0.0
57745,87.9,1.5,8.0,0.8,0.0,5.9
57747,92.3,0.1,3.2,1.7,0.0,2.7
57748,15.7,0.0,84.3,0.0,0.0,0.0
57750,25.2,0.0,65.1,0.0,0.0,0.0
57751,93.5,0.0,2.6,3.2,0.0,3.6
57752,5.3,0.0,93.5,0.0,0.0,0.4
57754,99.3,0.0,0.1,0.2,0.0,0.0
57755,100.0,0.0,0.0,0.0,0.0,0.0
57756,3.0,0.0,95.0,0.0,0.0,0.0
57758,100.0,0.0,0.0,0.0,0.0,18.7
57759,87.9,3.1,3.8,2.0,0.0,6.0
57760,95.9,0.9,1.9,0.0,0.0,6.8
57761,92.9,0.0,5.1,0.0,0.0,0.0
57762,91.0,0.0,1.9,0.0,0.0,0.0
57763,88.2,0.0,11.8,0.0,0.0,0.3
57764,0.0,0.0,100.0,0.0,0.0,0.0
57766,51.9,0.0,4.1,0.0,0.0,0.0
57767,98.1,0.0,1.9,0.0,0.0,0.0
57769,94.7,0.0,0.2,0.9,0.0,1.2
57770,4.4,0.0,94.5,0.2,0.1,2.3
57772,4.0,0.0,96.0,0.0,0.0,0.0
57773,92.3,3.4,2.6,0.0,0.0,0.0
57775,93.6,0.0,3.7,0.0,0.0,0.0
57776,100.0,0.0,0.0,0.0,0.0,0.0
57779,100.0,0.0,0.0,0.0,0.0,7.9
57780,55.9,0.0,12.4,0.0,0.0,16.9
57782,100.0,0.0,0.0,0.0,0.0,0.0
57783,93.3,0.0,4.6,0.7,0.0,2.6
57785,93.1,0.0,2.7,0.3,0.0,2.4
57787,100.0,0.0,0.0,0.0,0.0,0.0
57788,95.7,0.0,4.3,0.0,0.0,0.0
57790,81.5,0.0,12.7,0.0,0.0,0.8
57791,100.0,0.0,0.0,0.0,0.0,0.0
57792,100.0,0.0,0.0,0.0,0.0,0.0
57793,92.2,0.1,2.9,0.0,0.0,3.6
57794,0.0,0.0,100.0,0.0,0.0,2.7
57799,87.5,0.9,3.0,5.7,0.0,1.0
58001,100.0,0.0,0.0,0.0,0.0,0.0
58002,100.0,0.0,0.0,0.0,0.0,0.0
58004,97.1,0.0,0.0,0.0,0.0,0.0
58005,99.7,0.0,0.3,0.0,0.0,0.4
58006,99.5,0.0,0.0,0.0,0.0,2.0
58007,100.0,0.0,0.0,0.0,0.0,0.0
58008,98.1,0.0,0.0,0.0,0.0,0.0
58009,100.0,0.0,0.0,0.0,0.0,0.0
58011,98.9,0.0,0.0,0.0,0.0,0.0
58012,97.5,0.0,1.3,0.4,0.0,0.0
58013,95.5,0.0,0.0,4.5,0.0,0.0
58015,100.0,0.0,0.0,0.0,0.0,0.0
58016,100.0,0.0,0.0,0.0,0.0,0.0
58017,97.0,0.0,0.8,1.3,0.0,0.8
58018,100.0,0.0,0.0,0.0,0.0,0.0
58021,98.9,0.0,0.0,0.0,0.0,1.9
58027,99.4,0.1,0.2,0.1,0.0,0.2
58029,100.0,0.0,0.0,0.0,0.0,0.0
58030,97.2,0.0,0.0,0.2,0.0,3.0
58031,98.3,0.0,1.7,0.0,0.0,0.0
58032,98.3,0.4,0.0,0.0,0.0,0.0
58033,98.3,0.0,0.4,0.6,0.0,0.0
58035,93.0,0.0,3.9,0.0,0.0,3.1
58036,100.0,0.0,0.0,0.0,0.0,0.0
58038,96.6,0.0,0.0,0.0,0.0,0.0
58040,96.0,1.2,1.3,1.4,0.0,1.3
58041,95.3,0.0,2.7,1.4,0.0,0.8
58042,99.3,0.0,0.3,0.0,0.0,0.0
58043,100.0,0.0,0.0,0.0,0.0,1.8
58045,96.5,0.1,1.6,0.0,0.0,5.6
58046,100.0,0.0,0.0,0.0,0.0,0.0
58047,98.8,0.6,0.0,0.2,0.0,1.8
58048,97.4,0.0,1.1,0.2,0.0,0.0
58049,100.0,0.0,0.0,0.0,0.0,0.0
58051,97.8,0.0,0.0,0.0,0.0,1.0
58052,99.9,0.0,0.0,0.0,0.0,0.7
58053,98.1,0.0,0.2,0.8,0.0,0.7
58054,96.2,0.0,1.1,0.0,2.1,2.4
58056,100.0,0.0,0.0,0.0,0.0,0.0
58057,100.0,0.0,0.0,0.0,0.0,0.0
58058,100.0,0.0,0.0,0.0,0.0,0.0
58059,97.4,1.4,0.5,0.2,0.0,1.0
58060,98.5,0.0,0.0,0.1,0.0,0.0
58061,98.5,0.0,0.0,0.6,0.0,0.2
58062,100.0,0.0,0.0,0.0,0.0,0.0
58063,96.2,0.0,3.8,0.0,0.0,0.0
58064,99.1,0.0,0.0,0.0,0.0,1.9
58065,100.0,0.0,0.0,0.0,0.0,0.0
58067,96.8,0.0,1.6,1.6,0.0,0.0
58068,97.3,0.0,0.0,0.0,0.0,0.0
58069,100.0,0.0,0.0,0.0,0.0,0.0
58071,100.0,0.0,0.0,0.0,0.0,0.0
58072,96.0,0.1,0.4,2.0,0.0,1.6
58075,93.6,0.1,3.0,0.9,0.3,2.4
58076,83.3,12.5,1.5,1.2,0.3,3.0
58077,97.7,0.0,0.0,0.0,0.0,2.4
58078,91.4,2.7,1.4,0.9,0.1,1.6
58079,100.0,0.0,0.0,0.0,0.0,0.0
58081,95.4,1.3,0.0,0.0,0.0,0.0
58102,90.6,0.7,1.8,4.2,0.1,2.6
58103,90.2,4.0,1.7,1.9,0.1,2.2
58104,93.2,1.2,0.5,2.7,0.0,2.3
58105,93.5,1.5,0.0,3.9,0.0,0.9
58201,92.1,1.7,3.0,1.3,0.0,2.1
58202,91.9,0.6,0.3,2.0,0.0,1.9
58203,87.1,2.7,4.8,3.1,0.0,3.8
58204,79.3,8.8,0.2,3.3,0.0,14.3
58205,59.5,21.9,2.6,5.5,0.0,8.7
58210,95.3,0.0,0.0,0.0,0.0,3.8
58212,95.3,0.8,2.4,0.0,0.0,0.6
58214,97.6,0.0,0.0,2.4,0.0,1.6
58216,84.5,0.0,14.6,1.0,0.0,0.0
58218,100.0,0.0,0.0,0.0,0.0,0.0
58219,100.0,0.0,0.0,0.0,0.0,0.0
58220,97.4,0.0,1.6,0.0,0.0,1.0
58222,96.2,0.0,2.5,0.0,0.0,0.0
58223,100.0,0.0,0.0,0.0,0.0,0.0
58224,100.0,0.0,0.0,0.0,0.0,0.0
58225,97.3,0.0,0.9,0.0,0.0,3.2
58227,99.6,0.0,0.0,0.0,0.0,0.0
58228,90.5,7.3,0.0,1.3,0.0,0.7
58229,100.0,0.0,0.0,0.0,0.0,0.0
58230,100.0,0.0,0.0,0.0,0.0,0.6
58231,100.0,0.0,0.0,0.0,0.0,0.0
58233,82.2,0.0,0.0,0.0,0.0,16.1
58235,89.0,0.0,0.6,0.0,0.0,17.7
58237,92.9,0.1,2.6,0.4,0.0,9.5
58238,100.0,0.0,0.0,0.0,0.0,0.0
58239,100.0,0.0,0.0,0.0,0.0,0.0
58240,98.4,0.1,0.5,0.0,0.0,2.0
58241,100.0,0.0,0.0,0.0,0.0,0.0
58243,85.4,0.0,0.9,0.0,0.0,16.3
58244,99.2,0.0,0.8,0.0,0.0,2.1
58249,98.5,0.0,0.1,0.0,0.0,0.0
58250,93.5,0.0,6.5,0.0,0.0,0.0
58251,95.5,0.4,0.0,1.3,0.0,2.0
58254,98.2,0.0,0.2,0.0,0.0,0.0
58256,97.7,0.6,0.5,0.0,0.0,1.0
58257,95.0,1.4,0.4,1.3,0.0,1.4
58258,95.9,0.0,4.1,0.0,0.0,0.0
58259,100.0,0.0,0.0,0.0,0.0,0.0
58260,98.0,0.0,2.0,0.0,0.0,0.0
58261,89.6,0.4,0.7,0.0,0.0,16.5
58262,100.0,0.0,0.0,0.0,0.0,10.0
58265,98.4,0.3,0.0,0.0,0.0,2.4
58266,97.4,0.0,0.0,0.0,0.0,0.0
58267,94.8,0.0,0.0,1.8,0.0,1.6
58269,99.5,0.0,0.5,0.0,0.0,0.0
58270,95.9,0.3,1.2,1.2,0.0,3.5
58271,99.2,0.0,0.8,0.0,0.0,1.1
58272,98.9,1.1,0.0,0.0,0.0,8.5
58273,98.6,1.4,0.0,0.0,0.0,1.4
58274,96.8,0.3,0.9,0.3,0.0,0.3
58275,96.0,0.0,0.5,0.8,0.0,1.5
58276,95.2,0.0,0.2,0.0,0.0,11.4
58277,97.5,0.0,0.0,0.0,0.0,1.0
58278,99.4,0.0,0.4,0.0,0.0,0.4
58281,100.0,0.0,0.0,0.0,0.0,0.0
58282,90.4,0.0,6.9,0.0,0.0,3.3
58301,86.3,0.9,8.2,1.3,0.0,0.9
58311,100.0,0.0,0.0,0.0,0.0,0.0
58316,1.9,0.2,95.9,0.0,0.0,0.8
58317,100.0,0.0,0.0,0.0,0.0,0.0
58318,91.5,0.0,4.1,0.0,0.1,1.2
58321,100.0,0.0,0.0,0.0,0.0,0.0
58323,100.0,0.0,0.0,0.0,0.0,0.0
58324,95.4,0.2,0.5,1.3,0.0,0.5
58325,100.0,0.0,0.0,0.0,0.0,9.5
58327,93.5,0.0,2.0,0.0,0.0,0.0
58329,20.6,0.1,77.6,0.0,0.2,0.6
58330,99.2,0.0,0.3,0.0,0.0,0.0
58331,100.0,0.0,0.0,0.0,0.0,0.0
58332,100.0,0.0,0.0,0.0,0.0,0.0
58335,2.6,0.7,95.2,1.3,0.0,0.6
58338,100.0,0.0,0.0,0.0,0.0,0.0
58339,100.0,0.0,0.0,0.0,0.0,0.0
58341,99.4,0.0,0.1,0.0,0.2,0.0
58343,100.0,0.0,0.0,0.0,0.0,0.0
58344,100.0,0.0,0.0,0.0,0.0,0.0
