GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
60470,99.1,0.0,0.0,0.0,0.0,6.6
60471,9.1,86.4,0.1,0.9,0.0,2.7
60472,10.4,86.8,0.0,0.4,0.0,8.6
60473,14.5,82.6,0.0,0.3,0.0,4.6
60474,98.3,0.0,0.0,0.0,0.0,1.6
60475,70.3,19.4,0.2,0.6,0.1,17.6
60476,76.1,18.6,0.0,1.5,0.0,13.9
60477,87.3,5.6,0.0,2.5,0.0,10.7
60478,7.3,89.7,0.0,2.0,0.0,3.7
60479,99.9,0.0,0.0,0.0,0.0,4.1
60480,90.1,2.9,0.0,4.7,0.0,15.2
60481,95.0,0.6,0.4,0.3,0.0,7.2
60482,88.6,2.8,0.0,1.3,0.1,11.9
60484,9.4,85.3,0.0,0.2,0.0,4.4
60487,84.8,3.8,0.0,8.3,0.0,8.4
60490,53.9,13.1,0.6,21.3,0.0,16.7
60491,94.0,1.2,0.2,1.9,0.0,6.6
60501,63.4,7.4,0.2,3.1,0.0,72.5
60502,67.2,6.0,0.0,20.8,0.0,10.8
60503,56.3,10.2,0.8,18.8,0.5,16.9
60504,63.0,10.7,0.4,16.5,0.0,23.5
60505,53.1,8.0,0.8,1.0,0.0,75.5
60506,64.4,13.0,0.5,3.3,0.3,40.3
60510,89.0,2.6,0.1,1.7,0.0,8.0
60511,97.5,0.4,0.8,0.0,0.0,2.8
60512,92.7,7.3,0.0,0.0,0.0,21.3
60513,84.8,5.2,0.2,2.1,0.0,22.9
60514,85.6,0.9,0.1,9.5,0.0,7.8
60515,90.4,2.7,0.1,4.9,0.0,3.7
60516,86.8,4.6,0.1,5.9,0.0,7.0
60517,73.5,8.9,0.2,11.7,0.0,15.1
60518,93.3,2.2,0.1,0.0,0.0,9.4
60519,100.0,0.0,0.0,0.0,0.0,0.0
60520,96.4,0.0,0.0,0.6,0.0,4.3
60521,85.2,1.4,0.0,10.7,0.1,3.7
60523,65.1,3.7,0.0,28.2,0.0,3.2
60525,88.9,4.3,0.0,1.1,0.0,13.3
60526,89.9,3.7,0.0,2.0,0.0,10.4
60527,72.8,7.9,0.0,14.3,0.0,7.4
60530,95.2,0.8,0.0,0.0,0.0,2.5
60531,97.9,0.0,0.0,0.0,0.0,10.2
60532,77.6,4.5,0.2,12.9,0.0,7.5
60534,78.8,5.2,0.0,0.7,0.0,51.8
60536,100.0,0.0,0.0,0.0,0.0,0.0
60537,100.0,0.0,0.0,0.0,0.0,6.8
60538,80.6,6.2,0.4,1.1,0.1,30.1
60539,80.7,3.1,0.0,0.0,0.0,55.6
60540,79.2,3.1,0.2,14.5,0.0,6.8
60541,97.8,1.1,0.0,0.2,0.0,3.3
60542,81.3,4.9,0.3,5.0,0.0,14.8
60543,82.7,5.1,0.1,4.3,0.0,17.1
60544,78.8,9.8,0.0,4.9,0.1,14.9
60545,76.8,9.4,0.3,0.6,0.0,27.8
60546,81.4,3.8,0.6,4.6,0.0,21.5
60548,94.2,0.5,0.1,0.0,0.0,10.4
60549,100.0,0.0,0.0,0.0,0.0,0.0
60550,96.8,0.3,0.0,0.2,0.0,2.1
60551,75.4,21.8,0.6,0.2,0.0,7.0
60552,96.3,0.3,0.0,0.4,0.0,3.0
60553,97.4,1.2,0.4,0.0,0.0,1.3
60554,87.5,5.8,0.0,4.2,0.0,6.8
60555,86.3,4.8,0.0,5.4,0.0,17.4
60556,95.2,1.2,0.3,0.0,0.0,8.5
60557,100.0,0.0,0.0,0.0,0.0,0.0
60558,96.5,0.9,0.3,1.0,0.0,4.9
60559,71.4,7.0,0.0,14.8,0.1,13.9
60560,86.0,7.9,0.2,1.2,0.0,11.5
60561,79.1,3.8,0.0,11.9,0.0,6.4
60563,71.7,7.9,0.0,16.8,0.0,9.5
60564,63.1,6.1,0.2,27.7,0.0,4.0
60565,77.0,3.1,0.2,15.0,0.0,4.4
60585,77.6,6.6,0.0,10.7,0.1,8.4
60586,79.6,9.2,0.9,3.5,0.0,21.6
60601,73.0,4.6,0.0,19.0,0.0,8.1
60602,64.1,4.3,6.6,21.4,0.0,6.5
60603,62.8,3.9,0.0,32.0,0.0,3.2
60604,64.6,5.0,0.0,29.2,0.0,3.4
60605,63.2,15.3,0.3,15.1,0.0,7.5
60606,70.5,1.8,0.0,20.3,0.0,5.7
60607,58.5,14.3,0.2,21.7,0.1,7.3
60608,45.0,17.0,0.6,12.5,0.0,48.7
60609,43.9,25.1,0.7,6.2,0.0,53.0
60610,72.3,14.9,0.1,8.8,0.0,6.2
60611,75.1,2.9,0.0,18.7,0.0,4.7
60612,29.4,59.6,0.2,4.4,0.2,12.0
60613,81.7,6.0,0.1,7.0,0.0,11.1
60614,84.0,4.3,0.0,7.3,0.0,6.2
60615,31.1,54.8,0.3,8.6,0.0,5.5
60616,31.5,23.6,0.7,39.5,0.0,8.4
60617,36.9,56.7,0.2,0.3,0.0,37.2
60618,76.3,2.9,0.2,6.2,0.1,40.3
60619,1.8,95.7,0.1,0.2,0.0,1.3
60620,2.1,95.7,0.1,0.4,0.0,1.8
60621,2.2,95.0,0.3,0.2,0.0,3.2
60622,80.4,6.5,0.1,4.7,0.1,22.9
60623,38.0,30.5,0.4,0.1,0.0,66.8
60624,4.5,90.7,0.0,0.2,0.1,5.1
60625,65.3,4.8,0.2,13.6,0.0,32.1
60626,57.0,27.2,0.1,5.4,0.0,19.6
60628,4.7,93.1,0.1,0.2,0.0,3.5
60629,43.8,19.6,0.4,0.6,0.0,71.6
60630,70.7,1.7,0.3,11.2,0.0,28.5
60631,88.0,1.2,0.2,3.5,0.0,11.9
60632,52.5,1.9,1.0,6.9,0.1,83.0
60633,68.5,23.4,0.0,0.3,0.0,47.6
60634,77.4,1.9,0.5,5.7,0.1,38.4
60636,5.6,88.0,0.1,0.1,0.0,9.4
60637,16.7,75.4,0.3,4.7,0.0,3.3
60638,74.2,3.9,0.7,0.5,0.0,50.4
60639,46.6,13.5,0.5,1.5,0.0,78.0
60640,65.1,16.9,0.6,10.9,0.0,14.1
60641,67.4,2.5,0.4,4.7,0.1,54.6
60642,73.7,10.2,0.1,7.4,0.0,16.2
60643,23.3,72.6,0.2,0.3,0.0,3.1
60644,6.2,88.8,0.0,0.3,0.1,6.9
60645,54.6,15.4,0.2,17.9,0.0,17.6
60646,84.7,1.0,0.0,9.7,0.0,15.1
60647,77.5,5.8,0.5,3.6,0.0,42.9
60649,3.8,93.4,0.2,0.3,0.0,2.5
60651,20.3,51.7,0.4,0.5,0.0,42.9
60652,29.1,45.6,0.1,1.1,0.0,41.5
60653,6.0,89.3,0.5,1.3,0.0,2.8
60654,75.9,5.4,0.0,14.3,0.0,5.8
60655,89.5,6.6,0.1,1.5,0.0,9.1
60656,83.4,1.3,0.0,8.5,0.1,13.4
60657,86.0,3.0,0.1,7.0,0.1,7.6
60659,52.4,8.3,1.2,27.8,0.0,20.8
60660,65.4,13.4,0.3,13.6,0.0,17.1
60661,63.6,4.3,0.0,28.5,0.0,6.2
60706,89.3,0.8,0.1,7.2,0.1,10.7
60707,72.3,7.1,0.5,3.6,0.0,39.1
60712,63.4,1.9,0.1,28.0,0.0,9.5
60714,72.5,3.2,0.2,19.9,0.1,9.0
60803,68.9,20.8,0.1,1.2,0.0,24.2
60804,34.2,3.5,0.4,0.7,0.0,89.6
60805,67.1,27.0,0.1,0.8,0.0,13.9
60827,6.8,90.3,0.1,0.1,0.0,5.2
60901,63.1,31.2,0.4,0.4,0.0,14.6
60910,97.2,2.3,0.0,0.0,0.0,4.9
60911,99.2,0.0,0.0,0.0,0.0,1.7
60912,91.8,2.2,0.4,0.4,0.0,5.8
60913,93.1,0.1,4.1,0.0,0.0,3.5
60914,85.9,9.1,0.0,2.0,0.0,7.2
60915,90.1,5.0,0.1,0.2,0.0,13.9
60917,99.1,0.0,0.0,0.6,0.0,2.2
60918,97.6,1.3,0.0,0.0,0.0,4.5
60919,99.6,0.0,0.4,0.0,0.0,2.1
60920,100.0,0.0,0.0,0.0,0.0,0.0
60921,92.3,0.0,0.0,0.4,0.0,9.7
60922,86.1,4.1,0.0,0.1,0.0,13.1
60924,97.0,0.0,0.0,0.0,0.0,1.7
60926,95.2,0.0,0.0,0.0,0.0,4.8
60927,97.4,0.0,0.0,0.5,0.0,1.2
60928,99.4,0.0,0.0,0.0,0.0,1.3
60929,95.8,0.0,0.0,0.0,0.0,2.5
60930,97.6,0.8,0.0,0.7,0.0,1.9
60931,89.7,0.0,0.0,0.0,0.0,4.2
60932,100.0,0.0,0.0,0.0,0.0,0.0
60933,100.0,0.0,0.0,0.0,0.0,0.0
60934,93.1,6.9,0.0,0.0,0.0,0.0
60935,95.4,1.1,0.0,0.3,0.0,3.3
60936,96.8,1.0,0.4,0.9,0.0,0.4
60938,81.3,1.0,0.3,0.3,0.0,17.2
60940,97.3,0.0,0.5,0.0,0.0,4.3
60941,94.4,0.8,0.0,0.2,0.2,1.6
60942,89.7,1.7,1.3,2.7,0.0,10.3
60945,79.9,10.6,0.0,1.1,0.0,0.0
60946,98.8,0.0,1.2,0.0,0.0,0.2
60948,94.8,0.8,0.0,0.8,0.0,1.7
60949,93.6,3.3,0.0,1.6,0.0,3.7
60950,93.7,2.8,0.0,0.8,0.0,6.5
60951,95.3,0.0,1.0,0.2,0.0,6.0
60952,97.3,0.0,0.5,0.9,0.0,4.6
60953,95.3,0.2,0.2,0.0,0.0,3.1
60954,85.1,5.4,0.0,0.1,0.0,16.1
60955,77.4,2.1,0.0,0.1,0.0,33.6
60957,92.6,2.0,0.5,0.8,0.1,5.2
60958,19.3,77.2,0.0,0.3,0.0,11.1
60959,92.8,0.0,1.3,0.0,0.0,7.9
60960,97.6,0.7,0.2,0.0,0.0,9.0
60961,95.2,0.0,0.0,1.3,0.0,1.5
60962,96.1,0.7,0.0,0.0,0.0,3.0
60963,97.1,0.2,0.0,1.5,0.2,2.2
60964,81.8,11.1,0.6,0.5,0.0,9.9
60966,92.3,1.2,0.0,0.0,0.0,1.5
60968,85.9,2.3,0.0,0.0,0.0,18.6
60969,100.0,0.0,0.0,0.0,0.0,0.0
60970,96.2,0.3,0.0,0.7,0.0,5.0
60973,94.8,0.0,0.0,0.0,0.0,7.2
60974,97.6,0.0,0.0,0.0,0.0,3.8
61001,97.4,0.6,0.0,0.6,0.0,1.6
61006,94.7,0.9,0.0,1.2,0.0,3.2
61007,99.0,0.0,0.0,0.0,0.0,1.4
61008,85.8,1.5,0.1,1.1,0.0,26.8
61010,95.6,0.3,0.0,1.0,0.2,5.1
61011,84.1,2.8,0.0,8.6,0.0,5.3
61012,93.9,0.0,0.0,0.0,0.0,27.9
61013,99.1,0.0,0.0,0.0,0.0,7.0
61014,97.9,0.0,0.0,0.0,0.0,2.2
61015,99.8,0.0,0.0,0.0,0.0,0.2
61016,93.6,1.4,1.4,2.2,0.0,4.5
61018,99.2,0.0,0.0,0.0,0.0,1.8
61019,98.1,1.1,0.0,0.7,0.0,1.5
61020,97.4,0.1,0.0,0.3,0.0,13.4
61021,88.1,7.7,0.3,0.5,0.1,7.2
61024,98.8,0.3,0.0,0.2,0.0,1.6
61025,97.5,0.7,0.0,0.5,0.0,1.4
61027,30.1,69.9,0.0,0.0,0.0,0.0
61028,98.2,0.4,0.0,0.2,0.1,0.7
61030,94.5,1.6,0.0,1.9,0.0,5.0
61031,91.2,1.0,0.0,0.1,0.0,7.9
61032,79.6,14.2,0.2,1.1,0.0,5.1
61036,98.3,0.4,0.0,1.0,0.0,6.7
61037,100.0,0.0,0.0,0.0,0.0,25.0
61038,100.0,0.0,0.0,0.0,0.0,12.9
61039,99.4,0.0,0.0,0.5,0.0,5.4
61041,91.5,1.5,4.0,0.0,0.0,1.1
61042,96.5,0.8,0.0,0.0,0.0,2.7
61043,94.2,0.0,0.0,0.0,0.0,43.0
61044,93.0,0.0,0.0,0.0,0.0,0.0
61046,97.2,0.9,0.2,0.0,0.0,3.9
61047,98.6,0.7,0.0,0.1,0.1,1.8
61048,99.0,0.7,0.0,0.3,0.0,1.4
61049,95.8,0.0,0.0,0.6,0.0,0.0
61050,100.0,0.0,0.0,0.0,0.0,0.0
61051,93.5,0.8,0.4,0.0,0.0,5.1
61052,98.8,0.0,0.0,0.0,0.0,5.8
61053,98.4,0.9,0.0,0.0,0.0,2.7
61054,98.0,0.0,0.0,0.0,0.0,0.0
61057,85.6,4.1,0.0,0.0,0.0,4.1
61059,95.5,0.0,4.5,0.0,0.0,0.5
61060,99.3,0.0,0.0,0.1,0.0,0.5
61061,97.3,0.2,0.3,0.2,0.1,3.7
61062,96.7,0.0,0.2,0.0,0.0,2.1
61063,95.6,0.0,0.5,0.0,0.0,1.6
61064,95.3,1.0,0.3,1.4,0.0,3.7
61065,89.3,5.9,0.5,0.3,0.0,13.0
61067,98.8,0.0,0.0,0.8,0.0,0.0
61068,88.1,2.6,0.9,0.4,0.0,24.9
61070,95.3,0.0,1.7,0.6,0.0,0.0
61071,95.4,2.0,0.2,0.2,0.0,13.2
61072,96.8,0.9,0.4,0.7,0.0,1.9
61073,92.9,1.8,0.0,3.6,0.0,2.8
61074,95.0,1.2,0.0,1.8,0.0,4.5
61075,97.1,0.8,0.3,0.2,0.0,1.5
61077,100.0,0.0,0.0,0.0,0.0,0.0
61078,96.8,0.3,0.0,2.1,0.0,3.4
61079,98.4,0.0,0.0,0.0,0.0,1.6
61080,90.0,3.1,0.3,0.2,0.2,10.2
61081,90.4,2.6,0.2,1.3,0.2,21.2
61084,96.6,0.0,0.0,0.8,0.0,2.2
61085,96.7,0.1,0.4,0.7,0.2,2.0
61087,95.4,0.9,0.1,0.6,0.0,1.9
61088,97.2,1.5,0.2,0.4,0.0,0.8
61089,100.0,0.0,0.0,0.0,0.0,2.8
61091,100.0,0.0,0.0,0.0,0.0,41.8
61101,56.0,37.4,0.3,0.5,0.0,17.1
61102,55.8,33.3,0.3,0.6,0.0,28.6
61103,70.1,21.3,0.3,0.7,0.0,12.4
61104,60.2,28.4,1.0,4.1,0.0,25.4
61107,81.3,9.9,0.2,4.0,0.0,11.4
61108,75.6,10.3,0.4,6.2,0.0,17.2
61109,77.1,12.9,0.3,3.2,0.0,18.0
61111,87.6,4.5,0.5,2.9,0.0,8.5
61112,100.0,0.0,0.0,0.0,0.0,0.0
61114,83.7,8.6,0.0,3.7,0.0,8.7
61115,91.4,2.4,0.0,1.6,0.1,7.0
61201,69.4,20.5,0.5,4.1,0.1,11.1
61230,99.1,0.0,0.0,0.0,0.0,5.6
61231,97.2,1.3,0.0,0.8,0.0,2.4
61232,96.3,1.4,0.0,0.4,0.0,1.3
61234,95.0,1.2,0.0,0.0,0.0,4.6
61235,97.2,0.0,0.7,0.3,0.0,1.5
61236,95.9,0.0,0.0,0.0,1.0,0.0
61238,96.2,1.5,0.7,0.1,0.0,1.2
61239,69.5,25.6,0.0,1.0,0.0,4.6
61240,97.1,0.7,0.2,0.5,0.0,4.4
61241,97.6,0.1,0.0,0.1,0.0,11.5
61242,99.0,0.8,0.0,0.2,0.0,0.0
61243,100.0,0.0,0.0,0.0,0.0,0.0
61244,74.2,13.2,0.2,3.5,0.0,17.5
61250,98.4,0.0,0.4,0.3,0.0,1.8
61251,100.0,0.0,0.0,0.0,0.0,0.0
61252,96.9,0.4,0.8,0.1,0.2,1.1
61254,97.0,0.6,0.0,0.6,0.0,2.0
61256,93.4,3.8,0.0,0.0,0.0,8.6
61257,97.3,0.4,0.0,0.0,0.0,1.4
61258,100.0,0.0,0.0,0.0,0.0,0.0
61259,94.0,0.0,0.0,0.0,0.0,6.0
61260,99.7,0.0,0.1,0.0,0.0,1.0
61261,99.6,0.0,0.0,0.1,0.0,4.8
61262,97.3,0.0,0.0,0.0,0.0,6.5
61263,96.1,0.7,0.3,0.8,0.0,10.6
61264,92.9,3.4,0.2,0.6,0.0,5.3
61265,83.4,5.7,0.4,2.4,0.0,17.2
61270,97.1,0.8,0.0,0.4,0.0,1.8
61272,97.8,0.0,0.3,0.1,0.0,1.8
61273,97.9,0.4,0.0,0.0,0.0,1.3
61274,100.0,0.0,0.0,0.0,0.0,2.6
61275,91.2,1.7,1.6,0.4,0.0,5.6
61276,100.0,0.0,0.0,0.0,0.0,0.0
61277,97.1,1.2,0.2,0.0,0.0,0.9
61278,93.2,0.0,0.0,2.7,0.0,1.9
61279,98.7,0.9,0.0,0.0,0.0,2.2
61281,96.6,0.9,0.0,0.3,0.0,2.3
61282,79.9,10.1,0.6,1.1,0.1,16.3
61283,98.7,0.8,0.0,0.0,0.0,1.6
61284,97.7,0.0,0.0,1.2,0.0,2.1
61285,93.9,4.6,0.0,0.4,0.0,1.9
61301,90.3,1.9,0.0,1.3,0.2,16.0
61310,97.3,0.5,0.0,1.0,0.4,2.2
61311,100.0,0.0,0.0,0.0,0.0,0.0
61312,94.0,1.0,0.4,0.0,0.0,5.6
61313,100.0,0.0,0.0,0.0,0.0,0.0
61314,95.7,0.0,0.0,3.9,0.0,1.2
61315,99.6,0.0,0.0,0.0,0.0,0.4
61316,100.0,0.0,0.0,0.0,0.0,7.2
61317,100.0,0.0,0.0,0.0,0.0,3.2
61318,92.6,1.9,1.6,0.1,0.0,11.5
61319,96.9,0.0,0.0,0.0,0.0,1.3
61320,90.3,3.4,0.0,3.4,0.0,5.4
61321,100.0,0.0,0.0,0.0,0.0,4.5
61322,74.8,2.9,1.0,1.1,0.0,62.2
61323,100.0,0.0,0.0,0.0,0.0,0.0
61324,100.0,0.0,0.0,0.0,0.0,0.0
61325,94.4,0.1,0.2,0.9,0.0,7.7
61326,97.8,0.0,0.0,0.0,0.0,6.6
61327,97.6,0.9,0.0,0.3,0.0,2.3
61328,100.0,0.0,0.0,0.0,0.0,0.0
61329,94.5,0.0,0.0,0.0,0.0,7.2
61330,93.3,0.4,0.0,3.9,0.0,0.4
61331,100.0,0.0,0.0,0.0,0.0,0.0
61332,100.0,0.0,0.0,0.0,0.0,0.0
61333,95.3,0.0,0.0,1.3,0.0,1.3
61334,94.2,0.4,0.0,0.0,0.0,4.2
61335,97.0,0.0,0.0,2.5,0.0,20.6
61336,95.9,2.5,0.0,0.0,0.0,2.9
61337,95.6,0.0,0.0,0.0,0.0,5.2
61338,99.1,0.0,0.0,0.0,0.0,2.2
61340,100.0,0.0,0.0,0.0,0.0,0.8
61341,97.5,0.3,0.0,0.3,0.0,3.0
61342,91.3,0.2,0.1,1.2,0.0,28.7
61344,97.3,0.8,0.0,0.0,0.8,0.0
61345,97.1,0.4,0.3,0.3,0.0,2.2
61346,100.0,0.0,0.0,0.0,0.0,1.6
61348,94.3,1.7,0.2,0.2,0.0,7.6
61349,99.2,0.8,0.0,0.0,0.0,0.3
61350,91.3,3.6,0.2,0.8,0.0,9.0
61353,98.6,0.0,0.0,0.3,0.0,4.6
61354,94.9,0.4,0.0,1.4,0.0,7.9
61356,96.4,0.2,0.1,0.9,0.0,6.5
61358,98.6,0.0,0.0,0.0,0.0,3.1
61359,94.8,0.0,0.0,1.8,0.0,1.5
61360,98.7,0.3,0.0,0.0,0.0,3.9
61361,97.0,1.1,0.0,0.0,0.0,2.3
61362,85.7,3.7,0.6,0.5,0.0,17.0
61363,93.4,0.0,0.0,0.0,0.0,13.9
61364,92.9,2.5,0.0,0.8,0.0,7.7
61367,98.7,0.4,0.0,0.3,0.0,1.6
61368,97.1,0.7,0.0,0.5,0.0,2.1
61369,95.6,1.2,0.1,0.5,0.0,11.5
61370,96.5,0.0,0.0,0.0,0.0,9.1
61372,100.0,0.0,0.0,0.0,0.0,5.3
61373,94.7,0.0,0.0,0.8,0.0,1.6
61374,100.0,0.0,0.0,0.0,0.0,0.0
61375,96.7,0.0,0.0,0.7,0.0,4.7
61376,98.1,0.0,0.0,0.0,0.0,2.1
61377,98.4,0.2,0.0,0.0,0.0,3.5
61378,99.4,0.0,0.0,0.0,0.0,2.2
61379,92.9,0.4,0.0,0.4,0.0,4.1
61401,79.5,13.0,0.6,1.6,0.0,8.0
61410,96.0,1.4,0.0,0.0,0.0,0.6
61411,100.0,0.0,0.0,0.0,0.0,2.5
61412,93.4,0.8,0.0,0.0,0.0,0.9
61413,97.9,0.0,0.0,0.0,0.0,0.9
61414,95.9,3.5,0.0,0.3,0.0,0.0
61415,99.6,0.1,0.0,0.0,0.0,0.1
61416,100.0,0.0,0.0,0.0,0.0,0.0
61417,98.9,0.0,0.0,1.1,0.0,1.1
61418,98.8,0.0,0.0,0.0,0.0,0.0
61419,100.0,0.0,0.0,0.0,0.0,0.0
61420,93.3,1.2,0.0,2.5,0.0,0.0
61421,97.6,1.4,0.0,0.0,0.0,1.5
61422,97.5,1.1,0.2,0.3,0.0,0.8
61423,99.2,0.0,0.0,0.0,0.0,0.8
61424,100.0,0.0,0.0,0.0,0.0,0.0
61425,100.0,0.0,0.0,0.0,0.0,2.8
61426,100.0,0.0,0.0,0.0,0.0,0.0
61427,97.1,1.9,0.0,0.0,0.0,2.1
61428,94.5,3.5,0.0,0.0,0.0,3.9
61430,97.9,0.0,0.0,0.2,0.0,1.1
61431,100.0,0.0,0.0,0.0,0.0,0.4
61432,98.5,0.0,0.0,0.0,1.0,3.9
61433,100.0,0.0,0.0,0.0,0.0,0.0
61434,97.2,0.2,0.0,0.3,0.0,3.5
61435,100.0,0.0,0.0,0.0,0.0,0.0
61436,89.2,0.0,6.7,0.0,0.0,6.0
61437,99.6,0.0,0.0,0.0,0.0,3.0
61438,98.9,0.2,0.0,0.0,0.0,1.4
61439,96.3,1.9,0.0,0.0,0.0,4.2
61440,98.7,0.0,0.1,0.0,0.0,0.7
61441,96.1,0.0,0.0,0.4,0.0,1.6
61442,98.2,0.0,0.2,0.9,0.0,0.0
61443,85.5,5.6,0.1,1.1,0.0,10.1
61447,97.9,0.0,0.0,0.0,0.0,1.6
61448,98.0,0.1,0.0,0.3,0.0,2.0
61449,100.0,0.0,0.0,0.0,0.0,1.3
61450,99.0,0.0,0.0,0.0,0.0,3.5
61451,100.0,0.0,0.0,0.0,0.0,0.0
61452,100.0,0.0,0.0,0.0,0.0,0.5
61453,93.4,0.0,1.3,5.4,0.0,0.2
61454,98.1,0.0,0.0,0.0,0.0,4.8
61455,86.0,6.8,0.1,3.0,0.0,3.7
61458,100.0,0.0,0.0,0.0,0.0,2.2
61459,95.4,4.4,0.0,0.0,0.0,0.3
61460,98.7,0.0,0.0,0.0,0.0,8.6
61462,84.2,4.0,0.3,3.5,0.0,13.5
61465,97.9,0.0,0.0,0.3,0.0,0.3
61466,97.6,0.0,2.4,0.0,0.0,0.0
61467,96.2,3.1,0.0,0.3,0.0,0.5
61468,93.7,0.0,0.0,0.0,0.0,0.0
61469,95.9,0.3,0.0,1.8,0.0,1.2
61470,89.4,2.2,0.0,1.6,0.0,2.8
61471,92.1,0.0,0.0,0.0,0.0,0.0
61472,98.0,1.5,0.0,0.2,0.0,6.3
61473,94.2,2.0,0.0,0.0,0.0,4.1
61474,100.0,0.0,0.0,0.0,0.0,0.4
61475,99.2,0.0,0.0,0.0,0.0,0.0
61476,94.0,0.0,0.0,0.0,0.0,0.0
61477,100.0,0.0,0.0,0.0,0.0,0.4
61478,100.0,0.0,0.0,0.0,0.0,0.0
61479,100.0,0.0,0.0,0.0,0.0,0.0
61480,98.0,0.3,0.0,0.0,0.0,1.0
61482,99.3,0.0,0.0,0.5,0.0,0.8
61483,95.3,1.9,0.0,1.2,0.0,1.2
61484,97.6,0.2,0.0,0.5,0.0,1.4
61485,98.8,0.0,0.0,0.0,0.0,0.9
61486,96.1,0.0,0.0,0.0,0.0,4.7
61488,97.3,1.5,0.3,0.4,0.0,1.2
61489,98.8,1.0,0.0,0.0,0.0,0.1
61490,99.7,0.3,0.0,0.0,0.0,1.3
61491,97.6,0.0,0.0,1.4,0.0,0.4
61501,98.3,1.4,0.3,0.0,0.0,0.0
61516,99.1,0.9,0.0,0.0,0.0,0.0
61517,96.8,1.8,0.0,0.0,0.0,0.9
61519,94.7,0.0,0.0,0.0,0.0,0.0
61520,89.9,7.3,0.7,0.1,0.0,4.7
61523,94.0,0.4,0.0,1.8,0.0,3.3
61524,99.7,0.0,0.0,0.0,0.0,2.0
61525,73.3,2.1,0.2,19.5,0.0,3.2
61526,100.0,0.0,0.0,0.0,0.0,1.7
61528,89.2,0.0,0.0,10.2,0.0,7.5
61529,97.4,0.0,0.0,1.8,0.0,0.6
61530,95.0,1.2,0.0,0.2,0.0,3.3
61531,97.0,0.1,0.9,0.0,0.0,2.4
61532,99.8,0.0,0.0,0.0,0.0,0.0
61533,100.0,0.0,0.0,0.0,0.0,0.4
61534,99.5,0.4,0.0,0.0,0.0,1.3
61535,95.1,1.7,0.0,0.0,0.0,0.0
61536,97.3,1.5,0.0,0.5,0.0,3.3
61537,94.9,0.0,0.0,0.3,0.0,0.2
61539,98.8,0.0,0.0,0.0,0.0,2.3
61540,98.2,0.5,0.1,0.3,0.0,1.6
61541,89.5,0.0,0.0,10.5,0.0,0.0
61542,97.7,0.7,0.5,0.0,0.2,2.1
61543,100.0,0.0,0.0,0.0,0.0,0.0
61544,97.7,0.0,0.0,0.0,0.0,0.8
61545,100.0,0.0,0.0,0.0,0.0,1.1
61546,97.8,1.0,0.0,0.2,0.0,1.3
61547,98.7,0.3,0.0,0.0,0.0,1.5
61548,96.5,0.4,0.0,1.0,0.0,0.9
61550,95.7,1.2,0.0,2.0,0.0,3.2
61552,100.0,0.0,0.0,0.0,0.0,9.4
61553,98.1,0.0,0.0,1.9,0.0,0.0
61554,95.8,1.7,0.2,0.4,0.1,2.2
61559,93.7,0.6,0.1,2.0,0.0,8.6
61560,90.7,2.7,0.0,5.4,0.0,0.0
61561,98.8,0.2,0.0,0.2,0.0,6.7
61562,100.0,0.0,0.0,0.0,0.0,24.4
61563,99.0,0.0,0.0,0.0,0.0,0.4
61564,98.6,0.0,0.0,0.0,0.0,0.1
61565,99.1,0.0,0.0,0.1,0.0,1.3
61567,95.7,0.0,0.0,0.0,0.0,0.0
61568,96.8,0.0,0.6,1.9,0.0,3.0
61569,96.2,0.0,3.1,0.0,0.0,0.7
61570,98.2,0.0,0.2,0.2,0.0,0.9
61571,94.2,1.4,0.1,1.9,0.0,1.8
61572,97.1,0.4,0.0,0.4,0.0,0.1
61602,68.7,19.4,0.0,6.5,0.0,5.9
61603,45.6,41.1,0.2,0.4,0.0,10.6
61604,65.8,27.4,0.2,1.5,0.0,5.4
61605,35.2,58.5,0.2,0.1,0.0,7.9
61606,69.2,21.8,0.0,3.4,0.0,4.5
61607,96.4,1.6,0.0,0.4,0.0,1.5
61610,95.8,0.6,0.0,0.0,0.0,1.2
61611,95.1,1.3,0.1,1.6,0.0,2.9
61614,76.7,11.0,0.3,6.7,0.0,2.4
61615,71.7,12.2,1.0,9.7,0.0,6.3
61616,90.1,3.8,0.0,1.1,0.0,2.0
61625,82.3,8.7,0.0,9.0,0.0,6.3
61701,79.6,13.2,0.3,3.3,0.0,7.9
61704,75.6,7.6,0.4,12.8,0.0,4.4
61705,87.8,6.0,0.0,3.6,0.0,3.0
61720,97.7,0.0,0.5,0.0,0.0,0.0
61721,97.0,0.0,0.0,0.5,0.0,2.6
61722,98.7,0.0,1.0,0.0,0.0,1.1
61723,95.9,0.1,0.1,0.3,0.3,2.5
61724,96.2,0.0,0.3,0.0,0.0,0.0
61725,93.2,3.5,0.0,0.6,0.0,0.8
61726,95.4,1.5,0.0,0.5,0.0,4.4
61727,95.9,0.8,0.1,0.0,0.0,4.3
61728,95.9,0.3,0.3,0.0,0.0,4.8
61729,97.0,0.0,0.3,1.6,0.0,1.5
