GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
45871,95.2,1.3,0.0,0.0,0.0,1.5
45872,94.2,0.0,0.2,0.6,0.0,6.5
45873,97.5,0.0,0.0,0.0,0.0,3.4
45874,99.0,0.0,0.5,0.0,0.0,0.6
45875,94.5,0.5,0.0,0.2,0.0,6.7
45876,99.7,0.0,0.0,0.0,0.0,0.0
45877,97.9,0.7,0.2,0.0,0.0,8.7
45879,92.0,1.3,0.3,1.6,0.0,5.5
45880,95.2,1.1,0.3,1.9,0.0,7.2
45881,98.8,0.0,0.0,0.1,0.0,1.0
45882,99.4,0.5,0.0,0.0,0.0,0.0
45883,98.2,0.1,0.0,0.3,0.0,3.3
45884,97.6,0.0,0.0,0.0,0.0,0.0
45885,97.5,0.4,0.0,0.7,0.0,1.0
45886,100.0,0.0,0.0,0.0,0.0,2.4
45887,96.9,1.1,0.0,0.2,0.0,0.2
45888,97.7,0.0,0.0,0.9,0.0,0.0
45889,98.0,0.0,0.0,0.3,0.0,4.3
45890,96.7,1.3,1.3,0.4,0.0,4.7
45891,95.6,1.7,0.3,0.1,0.0,4.1
45894,98.4,1.0,0.0,0.0,0.0,0.0
45895,97.0,0.6,0.2,0.3,0.1,1.5
45896,96.0,0.0,0.0,0.0,0.4,2.4
45897,100.0,0.0,0.0,0.0,0.0,0.0
45898,100.0,0.0,0.0,0.0,0.0,0.0
45899,92.5,0.0,3.5,0.0,0.0,0.0
46001,98.3,0.8,0.0,0.2,0.0,4.2
46011,84.9,12.2,0.1,0.3,0.0,1.3
46012,91.5,5.2,0.0,0.5,0.0,3.1
46013,90.1,5.0,0.4,1.0,0.0,4.4
46016,71.1,20.5,0.1,0.2,0.0,7.5
46017,95.3,0.8,0.0,0.0,0.0,3.2
46030,98.4,0.6,0.0,0.4,0.0,2.0
46031,98.5,0.0,0.0,0.0,0.0,1.0
46032,84.9,3.3,0.1,8.8,0.0,4.3
46033,89.4,1.7,0.1,6.4,0.0,2.3
46034,97.2,0.0,0.6,0.2,0.0,4.9
46035,99.3,0.0,0.0,0.0,0.0,0.4
46036,95.0,0.0,0.1,0.2,0.1,3.0
46037,87.0,4.3,0.0,6.0,0.0,2.8
46038,86.8,5.0,0.1,4.6,0.1,4.6
46039,100.0,0.0,0.0,0.0,0.0,0.0
46040,90.9,3.4,0.1,0.7,0.0,0.7
46041,92.4,1.3,0.2,0.1,0.0,18.9
46044,97.5,0.0,0.0,0.5,0.0,4.6
46045,100.0,0.0,0.0,0.0,0.0,0.0
46047,100.0,0.0,0.0,0.0,0.0,57.1
46048,91.1,2.5,0.0,0.4,0.0,3.3
46049,99.5,0.0,0.0,0.0,0.0,0.0
46050,98.2,0.0,0.3,1.6,0.0,2.0
46051,94.4,0.0,0.7,0.0,1.4,0.0
46052,97.3,0.7,0.0,0.2,0.0,3.7
46055,84.9,9.1,0.0,1.8,0.0,5.4
46056,95.8,0.0,0.4,3.2,0.0,0.0
46057,95.8,0.0,0.0,0.0,0.0,0.9
46058,98.9,0.2,0.0,0.0,0.0,1.1
46060,88.7,5.3,0.2,2.1,0.1,4.7
46062,92.6,2.6,0.0,1.7,0.0,3.4
46063,88.0,5.6,0.0,0.2,0.0,1.4
46064,86.6,7.4,0.3,0.3,0.0,1.3
46065,97.2,0.5,0.1,0.3,0.0,1.6
46068,95.2,0.1,0.0,0.0,0.0,5.1
46069,97.6,0.2,0.8,0.1,0.0,2.9
46070,99.1,0.0,0.2,0.0,0.0,4.0
46071,94.8,0.0,0.0,0.2,0.0,3.2
46072,97.2,0.4,0.0,0.1,0.5,0.9
46074,80.5,3.6,0.0,8.2,0.0,4.3
46075,94.8,3.4,0.2,0.4,0.0,1.6
46076,99.0,0.1,0.0,0.9,0.0,2.0
46077,90.9,2.0,0.2,5.7,0.0,1.4
46103,99.5,0.0,0.5,0.0,0.0,0.0
46104,96.8,0.0,0.0,0.0,0.0,0.0
46105,99.4,0.4,0.0,0.0,0.0,0.3
46106,97.9,0.0,0.0,0.3,0.0,0.0
46107,96.4,0.7,0.8,0.2,0.0,3.4
46110,96.2,0.0,0.0,0.0,0.0,0.0
46111,98.0,0.0,0.0,0.0,0.0,0.0
46112,91.9,4.6,0.2,2.1,0.1,2.4
46113,86.3,9.0,0.0,0.8,0.0,3.4
46115,99.5,0.0,0.0,0.0,0.0,0.7
46117,100.0,0.0,0.0,0.0,0.0,0.0
46118,96.5,1.3,0.4,0.2,0.0,3.0
46120,97.7,0.0,0.7,0.1,0.0,1.3
46121,98.6,1.0,0.0,0.0,0.0,0.5
46122,97.3,0.4,0.1,0.1,0.1,1.2
46123,87.8,6.1,0.1,1.8,0.0,6.2
46124,93.1,2.2,0.0,0.2,0.0,8.5
46125,100.0,0.0,0.0,0.0,0.0,0.0
46126,99.9,0.0,0.0,0.0,0.0,1.3
46127,100.0,0.0,0.0,0.0,0.0,0.0
46128,99.9,0.0,0.0,0.1,0.0,0.1
46130,99.2,0.2,0.0,0.0,0.0,1.2
46131,94.6,1.8,0.5,0.6,0.0,2.6
46133,99.8,0.0,0.0,0.2,0.0,0.0
46135,88.8,7.1,0.7,1.7,0.0,2.5
46140,96.4,1.2,0.6,0.8,0.0,1.7
46142,93.9,2.0,0.0,1.1,0.0,2.8
46143,90.9,2.3,0.1,3.9,0.0,4.5
46144,92.9,0.0,0.0,7.1,0.0,0.0
46146,100.0,0.0,0.0,0.0,0.0,0.0
46147,98.0,1.2,0.0,0.0,0.0,2.2
46148,99.6,0.0,0.2,0.0,0.0,0.0
46149,98.4,0.0,1.1,0.2,0.0,1.0
46150,98.4,0.0,0.0,1.6,0.0,0.0
46151,97.2,0.4,0.0,0.8,0.0,1.2
46155,100.0,0.0,0.0,0.0,0.0,0.0
46156,98.7,0.0,0.0,1.2,0.0,0.0
46157,97.5,0.6,0.2,1.6,0.0,0.5
46158,98.1,0.3,0.1,0.9,0.0,1.7
46160,96.8,0.1,0.0,0.2,0.0,0.1
46161,99.4,0.0,0.0,0.0,0.0,0.4
46162,100.0,0.0,0.0,0.0,0.0,0.0
46163,97.9,0.0,0.0,0.9,0.0,0.7
46164,97.0,0.3,0.0,0.0,0.0,1.5
46165,98.8,0.0,0.0,0.0,0.0,0.0
46166,99.2,0.0,0.7,0.0,0.0,0.1
46167,97.8,0.0,0.0,1.8,0.0,1.2
46168,89.5,5.5,0.1,3.2,0.0,2.9
46171,97.7,0.0,0.4,1.8,0.0,1.2
46172,99.5,0.0,0.3,0.0,0.0,0.0
46173,95.9,1.4,0.0,0.0,0.0,1.7
46175,99.8,0.0,0.0,0.0,0.0,0.2
46176,90.9,1.8,0.5,0.9,0.2,5.8
46180,97.7,1.0,0.0,0.0,0.0,0.8
46181,98.4,0.2,0.0,0.0,0.0,0.7
46182,100.0,0.0,0.0,0.0,0.0,0.0
46183,100.0,0.0,0.0,0.0,0.0,0.0
46184,96.3,0.7,0.2,1.4,0.0,2.0
46186,100.0,0.0,0.0,0.0,0.0,0.2
46201,70.0,20.8,0.5,0.3,0.1,14.5
46202,58.5,32.0,0.1,5.2,0.0,4.0
46203,81.4,13.9,0.5,0.2,0.0,9.8
46204,64.2,26.6,0.0,2.1,0.0,9.9
46205,41.0,52.3,0.3,1.0,0.0,3.5
46208,40.2,54.6,0.1,0.9,0.0,3.2
46214,53.7,32.8,0.3,1.8,0.5,13.5
46216,60.0,32.1,0.0,2.9,0.0,2.3
46217,88.1,2.1,0.1,3.7,0.0,4.8
46218,22.3,73.5,0.1,0.5,0.1,5.5
46219,76.2,19.1,0.1,0.7,0.0,9.3
46220,79.9,13.0,0.1,1.9,0.0,4.9
46221,88.2,4.0,0.6,0.7,0.0,6.0
46222,44.0,40.8,0.8,0.3,0.0,21.3
46224,48.9,28.6,0.2,2.1,0.1,26.1
46225,73.9,13.1,0.4,0.4,0.0,12.8
46226,37.2,54.7,0.4,0.2,0.1,9.9
46227,78.7,7.0,0.1,7.8,0.0,9.3
46228,41.1,50.8,0.0,3.3,0.0,8.0
46229,53.6,40.2,0.0,1.3,0.0,5.6
46231,59.5,26.2,0.0,6.4,0.0,10.8
46234,79.0,14.2,0.0,1.6,0.0,3.6
46235,34.3,59.2,0.4,0.4,0.0,13.2
46236,82.4,11.8,0.4,1.9,0.0,5.1
46237,88.3,3.4,0.0,4.9,0.0,4.5
46239,79.9,15.1,0.3,1.5,0.0,2.0
46240,80.4,8.9,0.3,4.2,0.2,7.6
46241,76.3,11.2,0.4,0.7,0.0,14.3
46250,82.3,9.9,0.1,3.2,0.0,6.9
46254,28.2,50.5,0.1,3.0,0.0,21.5
46256,80.7,13.8,0.3,2.6,0.0,3.5
46259,91.9,0.9,1.2,5.3,0.0,0.7
46260,51.8,33.3,0.1,2.6,0.0,12.8
46268,41.6,40.7,0.1,4.5,0.0,12.4
46278,71.6,22.6,0.0,4.4,0.0,1.3
46280,88.3,4.6,0.2,4.9,0.0,2.7
46290,100.0,0.0,0.0,0.0,0.0,0.0
46301,99.5,0.0,0.0,0.0,0.0,1.1
46303,94.1,0.3,0.0,0.4,0.0,6.8
46304,93.5,1.9,0.5,2.4,0.0,5.3
46307,86.9,5.3,0.2,1.9,0.0,9.1
46310,96.7,1.3,0.0,0.2,0.0,7.4
46311,88.7,3.2,0.3,1.5,0.0,11.0
46312,27.5,39.8,0.4,0.2,0.0,50.0
46319,76.0,13.2,0.2,2.3,0.0,12.9
46320,24.8,47.5,0.1,0.3,0.0,34.6
46321,82.2,4.0,0.4,5.2,0.1,11.7
46322,84.5,3.6,0.4,1.9,0.0,15.2
46323,62.6,16.7,0.3,2.0,0.0,27.8
46324,56.1,22.6,0.6,0.7,0.0,32.3
46327,45.6,6.1,1.0,0.8,0.0,62.7
46340,100.0,0.0,0.0,0.0,0.0,1.7
46341,95.8,2.8,0.0,0.0,0.0,3.0
46342,87.1,3.9,0.7,0.6,0.0,16.4
46345,93.5,0.0,2.1,0.0,0.0,6.3
46346,87.1,6.6,1.7,0.0,0.0,4.0
46347,95.9,1.6,0.4,1.4,0.0,4.2
46348,97.7,0.0,0.0,0.0,0.0,1.4
46349,99.2,0.3,0.0,0.4,0.0,1.8
46350,93.6,1.5,0.2,0.3,0.0,7.3
46356,96.6,0.2,0.1,0.0,0.1,4.9
46360,73.6,20.5,0.3,0.9,0.1,4.9
46365,80.7,2.1,0.0,0.0,0.0,0.0
46366,95.0,0.8,0.1,0.6,0.0,5.2
46368,87.5,7.8,0.2,1.1,0.0,16.5
46371,98.6,0.7,0.0,0.0,0.0,9.3
46373,90.4,0.2,0.0,1.3,0.0,10.8
46374,95.1,0.0,0.0,4.9,0.0,0.0
46375,86.8,4.6,0.2,2.7,0.0,10.8
46376,98.5,0.0,0.9,0.0,0.0,0.3
46377,100.0,0.0,0.0,0.0,0.0,0.0
46379,100.0,0.0,0.0,0.0,0.0,5.4
46381,100.0,0.0,0.0,0.0,0.0,31.1
46382,99.7,0.0,0.0,0.0,0.0,4.2
46383,91.7,3.0,0.5,1.8,0.1,8.2
46385,95.6,1.3,0.3,1.2,0.0,7.7
46390,95.2,0.5,0.0,0.2,0.0,3.9
46391,78.1,19.1,0.4,0.5,0.0,5.9
46392,98.7,0.2,0.4,0.0,0.0,4.2
46393,81.9,0.0,0.0,0.0,0.0,22.6
46394,66.2,3.1,0.2,0.5,0.1,37.8
46402,7.7,88.1,0.1,0.1,0.4,6.7
46403,19.0,76.2,0.2,0.4,0.6,3.3
46404,1.4,96.8,0.2,0.1,0.0,1.5
46405,88.0,2.6,0.6,0.5,0.0,25.9
46406,29.2,62.1,0.0,0.0,0.1,13.5
46407,2.3,96.5,0.2,0.2,0.1,2.3
46408,38.1,54.6,0.5,1.3,0.0,9.4
46409,12.2,81.2,0.7,0.2,0.0,8.1
46410,41.6,49.1,0.6,1.1,0.0,12.9
46501,99.2,0.0,0.0,0.1,0.0,1.3
46502,100.0,0.0,0.0,0.0,0.0,0.0
46504,97.1,0.5,0.1,0.9,0.0,3.5
46506,95.3,0.4,0.2,0.5,0.0,6.0
46507,90.3,4.0,0.2,1.7,0.0,3.9
46508,93.1,0.0,0.0,0.0,0.0,0.0
46510,97.9,0.0,0.4,0.0,0.0,1.3
46511,91.1,4.5,0.5,0.1,0.5,4.9
46514,87.8,4.2,0.0,2.8,0.1,9.7
46516,74.6,14.2,0.1,0.6,0.0,21.7
46517,75.1,13.4,0.4,0.2,0.1,21.8
46524,96.2,0.2,1.3,0.0,0.0,2.8
46526,87.1,3.0,0.1,1.2,0.0,21.3
46528,93.2,0.7,0.0,0.2,0.2,14.7
46530,89.9,2.5,0.2,5.7,0.0,2.3
46531,96.5,0.0,0.0,0.0,0.0,4.1
46532,98.1,0.0,0.7,0.0,0.0,1.0
46534,96.8,0.1,0.0,0.1,0.0,3.2
46536,97.8,0.4,0.8,0.0,0.0,2.9
46537,99.6,0.0,0.0,0.0,0.0,3.1
46538,95.0,0.4,0.2,0.4,0.0,5.0
46539,97.3,0.1,0.0,0.9,0.0,1.7
46540,96.5,0.0,0.2,0.0,0.0,6.9
46542,94.8,0.6,0.4,0.9,0.0,13.9
46543,98.1,0.0,0.1,0.0,0.0,2.2
46544,89.9,4.8,0.3,1.4,0.1,2.5
46545,83.6,8.1,0.2,2.4,0.0,8.5
46550,97.3,1.4,0.0,0.0,0.0,4.6
46552,97.9,0.5,0.3,0.1,0.0,2.3
46553,98.7,0.0,0.9,0.2,0.0,1.7
46554,97.4,0.9,0.3,0.1,0.0,1.8
46555,95.7,0.1,0.1,0.0,0.0,2.7
46556,84.9,1.9,0.1,7.7,0.4,7.7
46561,95.4,1.6,0.4,0.2,0.0,4.0
46562,95.6,0.0,0.5,0.1,0.0,5.8
46563,90.5,0.8,0.3,0.7,0.0,13.5
46565,99.8,0.0,0.0,0.0,0.0,1.0
46567,96.0,0.9,0.1,0.1,0.0,3.0
46570,95.8,2.4,0.0,1.2,0.0,2.6
46571,95.7,0.0,0.0,0.1,0.0,2.2
46573,97.4,0.9,1.0,0.0,0.0,3.6
46574,96.5,1.1,0.4,0.0,0.0,2.3
46580,90.7,1.1,0.1,2.2,0.0,10.9
46582,84.8,1.0,0.1,2.9,0.0,12.2
46590,90.5,0.6,1.2,0.8,0.0,8.4
46595,100.0,0.0,0.0,0.0,0.0,0.0
46601,41.5,52.4,0.6,0.5,0.0,4.7
46613,61.8,24.8,1.4,1.5,0.0,19.1
46614,83.2,10.4,0.3,1.5,0.1,5.0
46615,71.8,21.5,0.7,1.0,0.1,7.4
46616,66.7,23.3,0.4,3.2,0.1,12.0
46617,73.9,19.9,0.6,1.5,0.0,5.8
46619,67.3,19.9,0.1,0.2,0.0,27.2
46628,62.1,30.8,0.5,0.8,0.0,8.5
46635,84.4,10.4,1.8,1.0,0.0,5.4
46637,83.5,9.4,0.3,3.0,0.0,6.1
46701,98.6,0.8,0.1,0.0,0.0,1.9
46702,97.5,0.3,1.1,0.2,0.0,1.3
46703,92.6,0.9,0.3,0.8,0.0,4.4
46704,100.0,0.0,0.0,0.0,0.0,0.0
46705,99.5,0.1,0.0,0.0,0.0,2.1
46706,97.2,0.1,0.0,0.4,0.0,3.0
46710,96.6,0.1,0.0,1.5,0.0,1.1
46711,98.0,0.1,0.0,0.5,0.0,2.9
46714,97.1,0.5,0.2,0.3,0.0,1.8
46721,97.8,0.0,0.0,0.0,0.0,2.9
46723,98.3,0.0,0.1,0.2,0.0,1.6
46725,96.3,0.4,0.5,0.3,0.0,2.1
46730,91.1,2.4,0.2,0.8,0.0,7.2
46731,95.9,0.0,0.0,0.0,0.0,4.1
46732,94.4,0.4,0.3,0.0,0.1,10.1
46733,96.4,1.1,0.3,0.2,0.0,6.7
46737,91.3,0.0,0.6,2.8,0.0,1.9
46738,97.7,0.1,0.2,0.1,0.0,0.7
46740,98.0,0.3,0.0,0.7,0.0,0.8
46741,98.0,1.0,0.0,0.0,0.0,0.3
46742,93.6,1.3,0.0,1.3,0.0,2.1
46743,100.0,0.0,0.0,0.0,0.0,1.7
46745,98.3,0.0,0.0,1.3,0.0,0.3
46746,95.0,0.2,0.0,0.1,0.0,14.8
46747,96.2,1.1,0.1,0.1,0.0,2.3
46748,96.0,0.0,0.0,1.5,0.0,2.5
46750,96.7,0.8,0.1,1.0,0.0,2.1
46755,96.6,0.0,0.1,1.1,0.0,6.2
46759,100.0,0.0,0.0,0.0,0.0,0.0
46760,95.9,3.4,0.0,0.1,0.0,1.9
46761,97.3,0.1,0.0,0.7,0.0,4.8
46763,100.0,0.0,0.0,0.0,0.0,0.0
46764,99.5,0.0,0.1,0.1,0.0,0.3
46765,97.2,0.5,0.4,0.3,0.0,1.8
46766,100.0,0.0,0.0,0.0,0.0,2.9
46767,93.3,0.5,0.0,0.0,0.0,35.8
46770,97.7,0.1,0.3,0.5,0.0,2.1
46771,-,-,-,-,-,-
46772,99.6,0.0,0.1,0.0,0.0,0.6
46773,99.2,0.0,0.1,0.0,0.0,4.9
46774,95.5,1.7,0.1,0.2,0.3,5.2
46776,96.6,0.0,0.0,0.3,0.0,0.6
46777,98.0,0.1,0.3,0.8,0.0,4.1
46779,94.1,0.0,0.0,1.7,0.0,0.0
46781,99.6,0.0,0.0,0.4,0.0,0.1
46783,96.3,2.6,0.0,0.2,0.0,0.8
46784,97.9,0.0,0.0,0.8,0.0,0.3
46785,93.1,0.0,0.2,0.0,0.0,1.6
46786,100.0,0.0,0.0,0.0,0.0,0.0
46787,96.7,0.4,0.1,0.0,0.0,1.9
46788,99.7,0.0,0.0,0.0,0.0,3.3
46791,99.1,0.0,0.3,0.2,0.0,2.2
46792,98.7,0.0,0.2,0.1,0.0,1.9
46793,96.3,0.1,0.0,1.9,0.0,3.2
46794,99.6,0.0,0.0,0.4,0.0,3.1
46795,97.6,0.0,0.2,1.0,0.0,0.5
46797,98.7,0.2,0.0,0.0,0.0,1.2
46798,97.2,2.1,0.2,0.0,0.0,0.4
46799,100.0,0.0,0.0,0.0,0.0,1.6
46802,70.6,18.4,0.8,1.5,0.0,10.5
46803,44.9,41.3,0.3,3.4,0.0,20.6
46804,89.4,4.0,0.1,4.1,0.0,4.4
46805,77.7,10.4,0.4,3.9,0.1,5.8
46806,32.6,48.1,0.4,3.2,0.6,22.3
46807,76.0,13.2,0.3,1.2,0.0,13.9
46808,86.8,4.9,0.3,2.2,0.0,6.7
46809,78.3,15.9,0.5,0.2,0.0,4.5
46814,83.8,4.5,0.1,5.2,0.0,3.0
46815,84.4,10.5,0.6,1.7,0.1,2.5
46816,45.0,37.4,0.3,10.8,0.0,9.3
46818,91.3,1.9,0.5,2.0,0.0,6.0
46819,82.1,10.0,0.7,0.6,0.0,11.5
46825,84.2,6.4,0.0,4.4,0.0,5.2
46835,84.9,6.3,0.3,4.0,0.0,2.5
46845,90.7,3.4,0.1,3.1,0.0,2.7
46901,86.5,8.0,0.5,0.5,0.0,2.9
46902,87.7,7.4,0.2,2.2,0.1,3.7
46910,85.6,0.0,0.4,1.0,0.0,16.5
46911,99.1,0.0,0.0,0.0,0.0,0.7
46913,97.8,0.0,0.0,0.0,0.0,2.2
46914,94.2,3.7,0.0,1.9,0.0,0.2
46915,93.5,2.6,0.0,3.3,0.0,3.3
46917,99.7,0.0,0.0,0.0,0.0,0.4
46919,95.4,0.0,0.0,0.0,0.0,3.6
46920,99.0,0.0,0.0,0.0,0.0,8.2
46922,-,-,-,-,-,-
46923,97.3,0.5,0.3,0.1,0.0,7.6
46926,93.4,0.0,5.1,0.0,0.0,1.7
46928,96.4,0.2,0.0,0.5,0.0,1.0
46929,99.4,0.2,0.0,0.0,0.0,1.0
46930,100.0,0.0,0.0,0.0,0.0,0.0
46931,94.6,0.5,0.0,0.0,0.0,0.5
46932,97.5,0.0,1.0,0.0,0.7,0.5
46933,94.1,0.8,0.0,0.9,0.0,3.3
46936,97.6,0.1,0.0,0.1,0.0,1.4
46938,98.1,0.0,0.0,0.2,0.0,0.9
46939,97.8,0.2,0.7,0.0,0.0,0.7
46940,94.9,0.0,1.1,0.0,0.0,3.9
46941,97.4,0.0,1.4,0.7,0.0,0.5
46943,100.0,0.0,0.0,0.0,0.0,0.0
46946,100.0,0.0,0.0,0.0,0.0,0.0
46947,83.5,2.0,0.1,1.6,0.1,16.8
46950,100.0,0.0,0.0,0.0,0.0,0.0
46951,97.2,0.0,0.7,0.1,0.0,0.5
46952,87.9,4.9,0.2,1.3,0.0,4.1
46953,82.1,14.2,0.1,0.3,0.0,5.6
46957,100.0,0.0,0.0,0.0,0.0,0.0
46958,97.7,0.0,0.0,0.0,0.0,0.0
46959,92.1,0.0,0.0,0.0,0.0,44.7
46960,96.7,3.3,0.0,0.0,0.0,5.5
46961,100.0,0.0,0.0,0.0,0.0,0.0
46962,94.5,1.3,0.9,0.1,0.0,2.5
46967,98.2,1.2,0.0,0.0,0.0,0.0
46968,100.0,0.0,0.0,0.0,0.0,0.0
46970,89.2,7.6,0.9,0.2,0.0,1.7
46974,98.0,0.0,0.9,0.0,0.0,1.2
46975,97.4,0.8,0.6,0.2,0.1,2.4
46978,95.0,0.3,1.0,0.1,0.1,3.6
46979,97.5,0.5,0.8,0.2,0.0,0.9
46982,98.4,0.1,0.3,0.1,0.0,0.9
46984,100.0,0.0,0.0,0.0,0.0,0.0
46985,100.0,0.0,0.0,0.0,0.0,0.0
46986,99.4,0.1,0.0,0.0,0.0,0.4
46987,97.4,0.0,0.0,0.0,0.0,8.9
46988,98.8,0.1,0.0,0.0,0.0,7.3
46989,96.8,1.9,0.1,0.8,0.0,1.5
46990,94.4,0.0,1.3,0.0,0.0,14.1
46991,99.9,0.0,0.1,0.0,0.0,0.0
46992,96.8,0.2,0.7,0.6,0.0,1.4
46994,97.0,0.0,0.3,0.0,0.0,4.5
46996,97.0,0.3,0.1,0.6,0.0,2.5
46998,100.0,0.0,0.0,0.0,0.0,0.0
47001,97.3,0.1,0.6,0.8,0.0,0.5
47003,95.1,0.0,0.5,0.0,0.0,0.0
47006,98.1,0.1,0.0,1.5,0.0,0.7
47010,100.0,0.0,0.0,0.0,0.0,0.0
47011,100.0,0.0,0.0,0.0,0.0,0.0
47012,97.4,0.4,0.0,0.8,0.0,0.8
47016,99.6,0.0,0.0,0.0,0.0,0.0
47017,100.0,0.0,0.0,0.0,0.0,0.0
47018,96.7,0.1,0.7,1.2,0.9,0.8
47020,93.1,0.0,0.0,0.0,0.0,6.9
47022,99.5,0.0,0.0,0.0,0.0,0.4
47023,98.5,0.3,0.3,0.0,0.0,0.6
47024,97.7,0.0,0.4,0.2,0.0,2.2
47025,96.2,1.5,0.3,0.5,0.0,2.0
47030,98.6,0.0,1.4,0.0,0.0,0.0
47031,97.5,0.0,0.5,0.0,0.0,0.4
47032,99.2,0.0,0.0,0.0,0.0,0.2
47034,100.0,0.0,0.0,0.0,0.0,19.5
47035,100.0,0.0,0.0,0.0,0.0,0.0
47036,99.3,0.7,0.0,0.0,0.0,2.3
47037,95.7,0.1,0.0,1.2,0.0,3.4
47038,94.9,0.3,0.0,0.0,0.0,0.0
47040,97.2,2.1,0.0,0.0,0.0,0.4
47041,98.3,0.2,0.1,0.1,0.0,1.9
47042,97.4,2.3,0.2,0.0,0.0,1.6
47043,98.3,0.2,0.2,0.3,0.0,0.9
47060,99.0,0.0,0.0,0.0,0.0,0.8
47102,97.2,1.2,0.1,0.2,0.0,1.8
47104,100.0,0.0,0.0,0.0,0.0,0.0
47106,96.9,0.0,0.0,0.0,0.0,3.2
47108,97.3,2.3,0.0,0.0,0.0,0.3
47110,100.0,0.0,0.0,0.0,0.0,0.0
47111,91.7,3.1,0.0,0.1,0.0,7.1
47112,97.1,0.4,0.0,0.6,0.0,2.4
47114,100.0,0.0,0.0,0.0,0.0,0.0
47115,98.5,0.0,0.0,0.0,0.0,0.5
47116,100.0,0.0,0.0,0.0,0.0,0.0
47117,97.8,0.6,0.0,0.0,0.0,3.4
47118,98.1,0.4,0.8,0.0,0.0,1.9
47119,96.2,1.7,0.2,1.0,0.0,0.6
47120,100.0,0.0,0.0,0.0,0.0,0.0
47122,97.6,0.4,0.2,0.2,0.0,0.9
47123,100.0,0.0,0.0,0.0,0.0,0.0
47124,97.5,0.0,0.1,1.7,0.0,0.5
47125,98.9,0.0,0.0,0.0,0.0,0.8
47126,97.6,0.8,0.0,0.0,0.0,0.0
47129,89.9,5.6,0.2,0.2,0.0,12.3
47130,80.8,13.2,0.1,1.5,0.0,3.8
47135,98.6,0.0,0.0,1.4,0.0,0.0
47136,97.3,0.2,0.0,0.5,0.0,0.0
47137,99.5,0.3,0.0,0.0,0.0,0.0
47138,97.9,0.2,0.0,0.0,0.0,0.5
47140,98.7,0.4,0.1,0.4,0.0,1.5
47141,99.3,0.0,0.0,0.0,0.0,0.0
47142,95.7,0.0,0.1,0.0,0.0,4.1
47143,98.1,0.0,0.0,0.0,0.0,3.0
47145,93.2,0.0,4.6,0.0,0.0,2.4
47147,100.0,0.0,0.0,0.0,0.0,4.6
47150,87.3,7.0,0.3,1.2,0.0,4.0
47160,100.0,0.0,0.0,0.0,0.0,0.0
47161,96.1,2.5,0.9,0.0,0.0,1.4
47162,94.9,0.0,0.0,0.0,0.0,0.0
47163,99.1,0.4,0.0,0.0,0.0,0.0
47164,97.6,0.0,0.0,1.3,0.0,0.0
47165,99.5,0.4,0.1,0.0,0.0,1.2
47166,100.0,0.0,0.0,0.0,0.0,0.0
47167,97.5,0.1,0.1,0.2,0.0,1.5
47170,98.1,0.4,0.2,0.0,0.0,1.9
47172,96.5,1.3,0.0,1.0,0.0,0.6
47175,100.0,0.0,0.0,0.0,0.0,0.0
47177,100.0,0.0,0.0,0.0,0.0,0.0
47201,85.2,1.6,0.0,5.2,0.1,9.1
47203,88.7,2.9,0.9,4.5,0.0,2.6
47220,98.1,0.2,0.0,1.1,0.0,2.1
47223,100.0,0.0,0.0,0.0,0.0,0.0
47224,96.9,3.1,0.0,0.0,0.0,0.0
47226,100.0,0.0,0.0,0.0,0.0,0.0
47227,100.0,0.0,0.0,0.0,0.0,0.0
47229,96.6,0.0,0.0,0.2,0.0,1.4
47230,99.4,0.0,0.0,0.6,0.0,2.6
47231,99.9,0.0,0.0,0.0,0.0,0.1
47232,96.4,0.4,0.6,0.4,0.0,1.0
47234,100.0,0.0,0.0,0.0,0.0,0.0
47235,91.7,0.0,4.1,0.0,0.0,4.2
47240,96.5,1.5,0.0,0.6,0.0,1.9
47243,96.0,2.5,0.1,0.6,0.0,1.4
47244,98.9,0.0,0.0,0.0,0.0,0.0
47246,98.3,0.6,0.1,0.6,0.0,0.7
47247,98.1,0.0,0.0,0.0,0.0,2.9
47250,94.0,2.3,0.2,1.0,0.0,3.1
47260,98.9,0.0,0.6,0.0,0.0,0.7
47263,91.8,4.1,0.0,0.0,0.0,2.9
47264,99.1,0.6,0.0,0.0,0.0,2.0
47265,96.0,1.4,0.0,0.3,0.0,2.7
47270,100.0,0.0,0.0,0.0,0.0,3.2
47272,97.7,0.2,0.0,0.0,0.0,1.6
47273,100.0,0.0,0.0,0.0,0.0,0.0
47274,91.2,0.8,0.1,1.5,0.0,7.8
47280,98.3,1.7,0.0,0.0,0.0,3.5
47281,100.0,0.0,0.0,0.0,0.0,0.0
47282,100.0,0.0,0.0,0.0,0.0,0.0
47283,98.9,0.0,0.0,0.3,0.0,0.8
47302,85.5,9.6,0.2,0.3,0.0,0.8
47303,84.9,7.9,0.1,0.6,0.0,3.2
47304,91.9,2.6,0.3,2.7,0.0,2.4
47305,78.0,13.9,0.9,0.3,0.0,3.8
47306,82.5,4.9,0.0,3.1,0.0,1.2
